5.42345e-01,5.80447e-01,5.47268e-01,5.53724e-01,5.43341e-01,5.59567e-01,5.51265e-01,6.01280e-01,6.09727e-01,6.00395e-01,5.82863e-01,5.24715e-01,5.94657e-01,5.54729e-01,6.24142e-01,5.26003e-01,5.34467e-01,5.46837e-01,6.11098e-01,5.90350e-01,6.01832e-01,6.11665e-01,5.19242e-01,5.08272e-01,5.46533e-01,6.50382e-01,6.30403e-01,5.20418e-01,5.75531e-01,5.49491e-01,5.38605e-01,5.56308e-01,5.78209e-01,5.46616e-01,5.21617e-01,5.69397e-01,5.32408e-01,5.90800e-01,6.47134e-01,5.94912e-01,5.98930e-01,5.72024e-01,5.39876e-01,5.22670e-01,5.22665e-01,5.26705e-01,5.62806e-01,5.42821e-01,5.34518e-01,5.51586e-01,6.00659e-01,6.09421e-01,5.90748e-01,5.67435e-01,5.30902e-01,5.62779e-01,5.87362e-01,6.19609e-01,5.84412e-01,5.83072e-01,5.64687e-01,6.12308e-01,5.50145e-01,5.21715e-01,5.54361e-01,6.18082e-01,5.19254e-01,5.64095e-01,5.34148e-01,5.74393e-01,5.57073e-01,5.90069e-01,5.63967e-01,6.02313e-01,5.61604e-01,5.74300e-01,5.66156e-01,5.42982e-01,5.24057e-01,5.32141e-01,6.34077e-01,5.66162e-01,5.45578e-01,6.38258e-01,5.57694e-01,5.21724e-01,6.19495e-01,4.97567e-01,5.42460e-01,5.33255e-01,5.58876e-01,5.78238e-01,5.33585e-01,6.03336e-01,5.24427e-01,5.59182e-01,6.00585e-01,5.27273e-01,5.36547e-01,5.63783e-01,6.10605e-01,5.78657e-01,5.56492e-01,5.02600e-01,5.99492e-01,5.78257e-01,6.16821e-01,5.36984e-01,5.19320e-01,5.45275e-01,5.28654e-01,6.08066e-01,6.29578e-01,4.95250e-01,5.41516e-01,5.51002e-01,5.94734e-01,5.55023e-01,5.86800e-01,5.23144e-01,5.12699e-01,5.34135e-01,5.03944e-01,5.93449e-01,6.02779e-01,5.73096e-01,5.54521e-01,6.00421e-01,5.15474e-01,5.74033e-01,6.12030e-01,5.86007e-01,5.16863e-01,6.02881e-01,5.50658e-01,5.91221e-01,6.00921e-01,4.98022e-01,5.42685e-01,5.18482e-01,6.25049e-01,5.68633e-01,5.47783e-01,5.91571e-01,5.63068e-01,6.20398e-01,5.06444e-01,5.31958e-01,5.65262e-01,5.95489e-01,5.52502e-01,4.95336e-01,5.33591e-01,5.32667e-01,5.33797e-01,6.30470e-01,5.12296e-01,5.28802e-01,5.51582e-01,5.25152e-01,5.74528e-01,5.50495e-01,5.20300e-01,5.06895e-01
3.78454e+01,3.87435e+01,3.86019e+01,3.74321e+01,3.68272e+01,3.91351e+01,3.85274e+01,3.88979e+01,3.94281e+01,4.16014e+01,3.81140e+01,3.71532e+01,4.15553e+01,3.69454e+01,4.11804e+01,3.64211e+01,3.72669e+01,3.71674e+01,4.21970e+01,3.80885e+01,4.16888e+01,4.13388e+01,3.65577e+01,3.58341e+01,3.78123e+01,4.28989e+01,4.09888e+01,3.80937e+01,3.91439e+01,4.02947e+01,3.87366e+01,3.87978e+01,4.00380e+01,3.89205e+01,3.76191e+01,3.88796e+01,3.82885e+01,4.09953e+01,4.35158e+01,3.93728e+01,4.09786e+01,3.95359e+01,3.67476e+01,3.57642e+01,3.59995e+01,3.69196e+01,4.03112e+01,3.99324e+01,3.79056e+01,3.94709e+01,3.92671e+01,4.24357e+01,3.96104e+01,3.79592e+01,3.83725e+01,3.91803e+01,4.13924e+01,4.11351e+01,4.01420e+01,3.93396e+01,3.81520e+01,4.01341e+01,3.94603e+01,3.87159e+01,3.74147e+01,4.17763e+01,3.63521e+01,3.83397e+01,3.87220e+01,3.92483e+01,3.76622e+01,4.03176e+01,3.90727e+01,4.01669e+01,4.00895e+01,3.95171e+01,3.82744e+01,3.81649e+01,3.60831e+01,3.85276e+01,4.23304e+01,3.82395e+01,3.75408e+01,4.12313e+01,4.00427e+01,3.77903e+01,4.26935e+01,3.52527e+01,3.81859e+01,3.72226e+01,3.75762e+01,4.10095e+01,3.67506e+01,4.09239e+01,3.70982e+01,3.73705e+01,4.08702e+01,3.77063e+01,3.79629e+01,3.98849e+01,4.19180e+01,3.98867e+01,3.77060e+01,3.67731e+01,4.04858e+01,4.09219e+01,4.08126e+01,3.85081e+01,3.75799e+01,3.69425e+01,3.62418e+01,4.05897e+01,4.16378e+01,3.53122e+01,3.79093e+01,4.02654e+01,3.94573e+01,3.90603e+01,4.15731e+01,3.70079e+01,3.81688e+01,3.80085e+01,3.57212e+01,4.11820e+01,4.14841e+01,3.92667e+01,4.00784e+01,4.01262e+01,3.57436e+01,3.72758e+01,4.01109e+01,3.96645e+01,3.78468e+01,4.12824e+01,3.87462e+01,4.07900e+01,3.97853e+01,3.61126e+01,3.86315e+01,3.63361e+01,4.17931e+01,3.82008e+01,3.72035e+01,4.14658e+01,3.84857e+01,3.93535e+01,3.72683e+01,3.77484e+01,3.86040e+01,4.16804e+01,3.90589e+01,3.59565e+01,3.86859e+01,3.70691e+01,3.96459e+01,4.15180e+01,3.73467e+01,3.68572e+01,3.75736e+01,3.59280e+01,3.97106e+01,3.98894e+01,3.61990e+01,3.70311e+01
1.27035e-01,1.00085e-01,1.01380e-01,1.13126e-01,1.16011e-01,9.44441e-02,1.12540e-01,9.94235e-02,9.70844e-02,1.07977e-01,1.03074e-01,1.20296e-01,9.56483e-02,1.04513e-01,9.98728e-02,1.05656e-01,1.28136e-01,1.20236e-01,9.46739e-02,1.01722e-01,1.10940e-01,9.20535e-02,1.23113e-01,1.28677e-01,1.23609e-01,8.73384e-02,9.41169e-02,1.24517e-01,1.21236e-01,1.05733e-01,1.10646e-01,9.47924e-02,1.20362e-01,1.05359e-01,1.13980e-01,1.13638e-01,1.22491e-01,1.14739e-01,8.82904e-02,9.46285e-02,1.15394e-01,1.12103e-01,1.22165e-01,1.15768e-01,1.25624e-01,1.26313e-01,1.09411e-01,1.07491e-01,9.99920e-02,9.84538e-02,9.57285e-02,9.77521e-02,1.13634e-01,1.07561e-01,1.15766e-01,1.24590e-01,9.50023e-02,9.20827e-02,1.20237e-01,1.16301e-01,9.82862e-02,9.33410e-02,1.20510e-01,1.11922e-01,1.20877e-01,1.03114e-01,1.27095e-01,1.07381e-01,1.13629e-01,1.20451e-01,1.06617e-01,1.14700e-01,1.21610e-01,9.90558e-02,1.07723e-01,1.20641e-01,1.13340e-01,1.15589e-01,1.25505e-01,1.24167e-01,9.24296e-02,1.14868e-01,1.14592e-01,9.10204e-02,1.06416e-01,1.25658e-01,9.75660e-02,1.36619e-01,1.23286e-01,1.18697e-01,1.02393e-01,9.89303e-02,1.13762e-01,1.02390e-01,1.30374e-01,1.06802e-01,1.02439e-01,1.13660e-01,1.15931e-01,1.16082e-01,1.09396e-01,1.03653e-01,1.17065e-01,1.16765e-01,9.13374e-02,1.05165e-01,9.79795e-02,1.01550e-01,1.21034e-01,1.06532e-01,1.26590e-01,9.23901e-02,9.55799e-02,1.28804e-01,1.11328e-01,1.10684e-01,1.10235e-01,1.00601e-01,9.95769e-02,1.31146e-01,1.26478e-01,1.24968e-01,1.21334e-01,1.00288e-01,9.13208e-02,1.24353e-01,1.16108e-01,9.82212e-02,1.14602e-01,1.07763e-01,1.04056e-01,1.13065e-01,1.24229e-01,1.02603e-01,1.05119e-01,9.66770e-02,9.36170e-02,1.33881e-01,1.04891e-01,1.20368e-01,9.40119e-02,1.08063e-01,1.16046e-01,1.00968e-01,1.18046e-01,9.60226e-02,1.21822e-01,1.30014e-01,1.14154e-01,1.00981e-01,1.07342e-01,1.24203e-01,1.23319e-01,1.13814e-01,1.11491e-01,9.19471e-02,1.12035e-01,1.19887e-01,1.21398e-01,1.15831e-01,1.09597e-01,1.12443e-01,1.05234e-01,1.26170e-01
-4.36135e-03,-1.16966e-02,-1.08041e-02,-7.94068e-03,-7.38375e-03,-1.36264e-02,-7.12610e-03,-1.22302e-02,-1.30069e-02,-6.63877e-03,-1.12511e-02,-5.92641e-03,-1.10607e-02,-1.13421e-02,-9.98027e-03,-1.09815e-02,-4.51015e-03,-6.12587e-03,-1.10562e-02,-1.19877e-02,-5.77078e-03,-1.33396e-02,-5.73340e-03,-4.94348e-03,-5.02906e-03,-1.50491e-02,-1.30603e-02,-4.47480e-03,-4.92858e-03,-7.73433e-03,-7.38656e-03,-1.37856e-02,-4.69286e-03,-8.91147e-03,-7.08637e-03,-6.75712e-03,-4.87662e-03,-5.38167e-03,-1.35048e-02,-1.39996e-02,-5.30448e-03,-6.80958e-03,-5.92237e-03,-8.18313e-03,-5.66878e-03,-4.91536e-03,-6.72967e-03,-7.27215e-03,-1.19054e-02,-1.10055e-02,-1.37737e-02,-9.42744e-03,-6.44773e-03,-9.43592e-03,-6.12963e-03,-4.31644e-03,-1.12054e-02,-1.36569e-02,-4.71925e-03,-6.00369e-03,-1.30760e-02,-1.40500e-02,-4.72693e-03,-6.71683e-03,-5.91989e-03,-8.26981e-03,-4.96971e-03,-9.10524e-03,-6.46959e-03,-5.04358e-03,-9.83613e-03,-5.69686e-03,-4.80598e-03,-1.10578e-02,-7.32914e-03,-4.81372e-03,-7.37969e-03,-6.43871e-03,-5.66405e-03,-4.32296e-03,-1.23624e-02,-6.98437e-03,-7.28236e-03,-1.45885e-02,-7.80054e-03,-4.40917e-03,-9.40818e-03,-4.00679e-03,-4.91249e-03,-6.29252e-03,-1.17472e-02,-9.83722e-03,-8.12465e-03,-9.02641e-03,-4.11334e-03,-1.02263e-02,-8.94433e-03,-7.19966e-03,-6.48332e-03,-5.36298e-03,-6.16385e-03,-9.05269e-03,-6.71411e-03,-6.82944e-03,-1.45025e-02,-7.61447e-03,-1.11885e-02,-1.04746e-02,-5.35589e-03,-1.05397e-02,-5.28099e-03,-1.38905e-02,-1.15301e-02,-5.20799e-03,-7.88353e-03,-6.36089e-03,-7.60826e-03,-1.07376e-02,-9.23245e-03,-4.08114e-03,-4.10814e-03,-4.57220e-03,-6.52701e-03,-9.30157e-03,-1.33459e-02,-4.25652e-03,-5.19530e-03,-1.14490e-02,-8.46261e-03,-1.01154e-02,-9.29172e-03,-6.54808e-03,-4.55962e-03,-8.62391e-03,-9.23477e-03,-1.12567e-02,-1.41577e-02,-3.87257e-03,-9.30027e-03,-6.38060e-03,-1.21444e-02,-9.06823e-03,-7.14273e-03,-8.77051e-03,-5.83142e-03,-1.39578e-02,-5.42944e-03,-3.82144e-03,-6.87188e-03,-8.64280e-03,-8.25126e-03,-5.71286e-03,-4.41517e-03,-7.64438e-03,-6.24939e-03,-1.35166e-02,-7.76898e-03,-6.34213e-03,-5.70138e-03,-8.01673e-03,-7.35479e-03,-6.11540e-03,-1.12681e-02,-4.64635e-03
